RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
102001,0,United States,country,,945.4821858537872,943.6948891574034,949.7870389132897,948.6371871435156,942.8628165454961,936.7453380423915,930.7529618723208,937.3771009913653,932.7924013770628,927.6773980619432,929.3772468889225,932.9790710953764,926.8634284142895,940.8506884499236,948.6628614587952,945.2589024439297,958.9274782382481,1008.6813748336896,1040.3427313837728,1054.595772957134,1063.9803318745417,1046.0830662810838,1057.198318977285,1079.8549004515967,1071.4808717080552,1065.5474387360769,1074.269006633965,1079.1196883699336,1072.4454721349143,1075.1620355713758,1077.5288196937545,1080.3096371686863,1088.3235166287905,1079.9552797376796,1079.9442416995942,1072.2813033085167,1050.0685423937468,1057.924920686642,1067.6670369240355,1063.9681743167287,1084.1643532858104,1102.1591485756094,1113.3694217756556,1106.258712539431,1111.1076252396088,1109.0372545229725,1128.3497798348694,1136.2350792128643,1129.0552549988442,1115.4528330131661,1123.184130419467,1119.1116571488176,1122.8496056449897,1124.9146293154427,1116.8781311400974,1120.05676879991,1126.359273217583,1132.249706373437,1166.368419115588,1214.3579929374705,1216.2458726688162,1224.3477639658727,1233.7894370851957,1225.5887579811074,1228.3221628738731,1223.4451276732073,1234.9119557227916,1231.129588366955,1228.7830313317527,1244.0107271382315,1253.2896760184508,1263.0083346687218,1271.3145105115843,1309.7901456833602,1330.0629734516365,1339.8735527545962,1360.1032787711738,1363.5541361498474,1365.3393802540447,1374.1605186295128,1389.3283875117927,1417.1193508636306,1425.892634646094,1404.3158406114815,1384.06867768755,1379.7283627735796,1374.4597557102798,1366.4541128784522,1362.9235292295318,1336.3808343057703,1335.7682380725425,1322.9881782138707,1325.1923443525384,1339.2006021331383,1346.2862978536746,1356.5014872312029,1344.9473831012974,1334.7138577744267,1341.1536596949804,1331.7151311249286,1327.465419743055,1322.0150426817436,1309.1926775330783,1308.2173391864435,1316.669823752479,1326.6640101744083,1337.0663157004399,1345.4448829821133,1347.578632280944,1373.679587059069,1425.319735925969,1442.5913673952025,1452.3477427403495,1477.6371831133179,1484.8836986325034,1496.6138657702359,1513.6064796457354,1545.4670536061374,1558.0036867501765,1577.6155812674676,1633.0453524435059,1706.1666672267434,1801.0151860048113,1966.2266148875344,2040.1101869932286,2118.5363138059192,2113.948240223565,2083.196912271869,2236.389452329222,2376.2021981200087,2352.4859849716777,2265.484479515173,2249.8319665753215,2243.192132595666,2296.8968661721788,2267.6321674926457,2294.6995662779486,2362.532142521098,2399.382316908393,2456.1364832600348,2490.7302978651437,2581.040324098602,2552.0238234507833,2434.5319864056537,2402.4631646051207,2434.464089621221,2454.2435570740627,2502.915263285573,2526.319117227006,2502.0621269820986,2489.6799073316,2423.513491809089,2372.2017834000117,2423.640085265196,2500.46693834254,2487.781409973576,2539.9736299786673,2520.3587238056307,2481.7361227402844,2493.242798935178,2506.767890272621,2503.0733413548505
394913,1,"New York, NY",msa,NY,2449.4239175190055,2439.8719936847565,2451.1050029907037,2446.9084664028637,2432.9041451514345,2414.7486695200105,2395.5427211785764,2404.298510982077,2387.2369908555174,2367.5139938552306,2363.5479786697138,2362.959563958658,2356.49121525968,2382.9700485816825,2395.3731510220714,2380.5071532764728,2403.7154659184494,2509.2853534465394,2575.8787455280208,2604.9433958004074,2624.507237338982,2581.701618257071,2603.246888442278,2648.506318246548,2680.0963213680234,2667.1936540683046,2691.833640069842,2709.314307272495,2699.193561921791,2705.69753660645,2706.3140726749252,2706.9163024773225,2721.7139700254725,2703.8285487487483,2704.8200199590347,2684.7675555903625,2520.486633159098,2529.413066159321,2543.831225740563,2528.7330704598467,2568.459012621914,2603.4901999977374,2624.4591108364184,2607.338776404238,2619.75426572234,2618.9111551920964,2664.0775901405955,2682.304662154641,2723.0605143805988,2688.5016655277727,2699.806855476155,2687.9321455410864,2694.6038603151374,2697.9201896033674,2679.690412496696,2682.495195579389,2689.7472908566797,2696.395327720306,2766.768974141657,2871.8138567180977,2895.054527351811,2915.074979206801,2936.247120629404,2922.4230038547557,2931.26943425851,2922.3805369042234,2946.0754238833397,2937.1490179272446,2930.909851436799,2961.818366656487,2977.5720574732095,2994.7769100656924,3000.718002687425,3077.689836682952,3115.3752635316655,3132.938522035849,3177.272554397205,3187.826789698769,3193.400215421132,3211.782857852808,3242.248569905825,3297.873443221524,3312.57127193616,3261.407828720182,3165.8741651158507,3153.3535139039623,3140.8798685010825,3125.290242075369,3117.5506481910843,3062.013199880139,3057.5727137112817,3026.054617631783,3022.1405086722452,3041.752077266183,3049.2791342302344,3065.066258373058,3051.520077546639,3028.118935853939,3040.1326099705857,3020.7102221142695,3014.8748073403044,3001.256625487915,2963.2106854840713,2941.6797353466536,2941.3593956204368,2949.689773439443,2963.9586736872925,2980.31225989631,3009.292870880615,3060.821091974687,3158.2996878781787,3185.079044255447,3191.988847236072,3222.780040345946,3219.0228931708334,3226.3448727956475,3249.121469853819,3303.5938041314266,3322.9076542533035,3352.6185211325533,3407.5465731256545,3520.735261181201,3673.336647812278,3953.6390351099194,4073.1249599090975,4205.690247546116,4197.050871358858,4141.9897639389765,4412.681966252292,4658.1219920805415,4611.634004971698,4454.949362073143,4365.593823822568,4352.198921477307,4449.739112983621,4398.409303110017,4455.113835909029,4582.967951190905,4653.105953880329,4758.5609965157955,4824.654026052969,4992.593169924264,4947.667407234697,4747.518374933202,4642.551490161458,4719.394447121358,4774.910982952334,4883.858251791133,4942.996174938479,4913.2917807524445,4907.8049742764615,4807.509972393075,4726.813079184514,4841.207818155244,5000.2641694355625,4979.741637933614,5078.6993691908,5044.701749026915,4985.522020596916,5030.933738332173,5077.86140031225,5088.902062533623
753899,2,"Los Angeles, CA",msa,CA,1941.5619326763672,1929.3790034944886,1927.8939153732263,1908.9024051400595,1884.3737334380082,1865.5515072732112,1853.8233469995926,1882.3266211260066,1892.4251561423116,1905.4255966479614,1934.1559835602616,1966.4742008771386,2005.459778745349,2044.5407057795132,2060.4471263487053,2052.585504411871,2095.1016558386436,2234.850096687174,2336.337401744843,2396.8965928634216,2449.5517564704087,2429.469782992659,2481.2298633023615,2557.492936575309,2568.173141187398,2546.090829016312,2557.987853840262,2565.5556480228547,2543.65280363096,2547.648046093027,2550.313432644255,2560.3942044197465,2594.544462237628,2591.8346007725636,2611.5802936178698,2604.9481442911883,2596.634141537642,2614.9769936936764,2631.273346400999,2608.8930194173,2652.2216070937993,2693.0815232457135,2712.4652556806404,2672.6520841270303,2654.5274456483035,2614.994627682059,2631.4612674176196,2619.5831278294077,2618.31768444699,2611.919866772057,2679.9528582867742,2703.589110455937,2730.67004580455,2745.6029016728894,2716.9156195045466,2699.3120056617813,2674.129525373638,2654.5820123586755,2722.811725189968,2839.0220225661733,2839.8790951260166,2904.0208355672985,2981.377349785141,2990.6631392442137,3015.0705088682153,3011.274416687348,3034.593817439295,3010.128925370921,2988.2242219326004,3029.6933266375518,3058.0439500490575,3091.2363106672897,3115.5829575842263,3242.9234556061415,3316.589839862144,3354.223143048064,3415.2163136386303,3429.0187275708117,3435.3975967507376,3471.6026503101484,3535.073575344106,3642.2810564926704,3684.1976078789603,3625.3137407586496,3591.3794112954265,3528.467716415216,3455.7629936205494,3392.9773282353203,3359.074999876677,3271.794301857651,3265.1152597410837,3239.684173016324,3267.0705333430233,3325.1090205860187,3357.411769745052,3392.6042133818996,3363.5005894645255,3322.2390146757634,3321.823455881469,3282.7660443549353,3256.498501796562,3222.6546968763146,3177.9072138111496,3177.3895449271085,3213.5572333689984,3255.609961823384,3299.269743602982,3335.4725133794936,3335.725982928487,3385.8458896602215,3490.3753996659357,3514.452346585012,3525.9618280060904,3584.501193368429,3600.836872238954,3632.541420144418,3684.3137490841445,3774.9570898199813,3813.5116998353324,3870.9733840088707,4030.416832240827,4223.144637760027,4469.812668499926,4895.279356245076,5070.147527189155,5241.77172972643,5202.096311974758,5098.165301556458,5481.784781087946,5830.263150291228,5760.818583433758,5530.441488646054,5458.781615141962,5386.107144766972,5459.197132820339,5352.7749977825,5415.0488885173345,5599.656715930375,5732.206223551631,5933.924187883902,6088.740940591109,6380.454377588475,6347.796005583103,6062.567379890199,5961.456721853744,6011.463145318437,6027.896646101325,6140.952358227229,6214.739629998263,6167.083480051373,6159.574103595012,6013.75648939291,5897.484707401747,6056.6107034918905,6281.792351816926,6260.351060806538,6392.729303420296,6318.6355719140065,6186.177011369716,6198.226837846471,6215.3527908498145,6188.344483577554
394463,3,"Chicago, IL",msa,IL,1208.5835825193317,1198.0010170772525,1198.0664915333114,1189.92694482063,1177.2415139783939,1166.681287357589,1157.8899914687313,1162.5899546216635,1154.623017638003,1144.6256885594134,1140.2873566423877,1138.906731529406,1112.091902603302,1128.4354221447225,1139.030579555721,1139.8355536111922,1155.9680337404047,1210.9678862729954,1246.221735813915,1265.2850754528733,1279.166399529258,1266.0222805298408,1283.800801941697,1314.031246675328,1300.6106565006626,1298.3619373312513,1310.9243900221118,1318.6479817543977,1313.299302335059,1317.2763032599073,1321.0478194737034,1324.7921560949733,1333.5478935301253,1325.250323515891,1325.3404493749788,1316.6649231690878,1304.1074321041324,1309.9844272862358,1319.1926145093103,1313.683479732481,1335.1320213313993,1353.3804160215745,1364.8316939163824,1355.9413713794856,1359.8546686426748,1358.075891332097,1379.7572134204427,1389.6898341613246,1386.4783280474614,1373.4688895726115,1381.9333879812064,1378.0912580202198,1381.82145864158,1383.7301440322196,1374.0598526514716,1376.0945248345795,1381.3621527754958,1387.3930737702467,1423.1427502393537,1474.91324788432,1460.99974067038,1471.905467503272,1485.0938873706489,1477.707136178768,1480.8591126406575,1472.2499900329149,1480.6123723516123,1472.793944756625,1469.4008951018834,1485.1390377762991,1495.7023466719156,1506.8594735015754,1514.0614540566194,1555.8008344188634,1579.0622925493885,1590.0101444488084,1610.1914638093785,1609.4161224170898,1605.1833541779179,1607.6149075907133,1617.567886116738,1642.4305967989567,1649.0760874434334,1626.6853720191739,1613.591165733048,1610.696134637897,1606.0708312034253,1597.9533667311518,1592.6705538478316,1563.5423892813717,1558.4000524497678,1540.62623653772,1536.8352569633755,1545.5714967572717,1547.744452815767,1554.5844723290775,1546.2883063960342,1537.0508674528273,1544.2451736697785,1533.852275152661,1526.6967974016836,1516.7022178749103,1498.377038319237,1491.9322758590843,1496.5154792206542,1504.8466256868237,1514.9543233215727,1523.5079408567121,1513.203869786629,1539.9165159079541,1590.7847048577805,1606.7300465676099,1612.0826219413743,1629.9319989141713,1630.578198685268,1635.4986514394304,1644.1815984744264,1665.8332794058529,1669.8288918689436,1682.2055831873322,1731.9859745764284,1796.8293308884968,1882.3335159445242,2029.1742878053901,2088.3448013063853,2148.640777841315,2135.810720313685,2102.9495287195527,2231.185079283552,2349.4682093316947,2328.6840892194664,2254.9375572989716,2238.7442377447715,2236.6438134886703,2288.7292233457265,2270.2266286211534,2301.1133724613314,2369.0274596692216,2410.743032405983,2470.3591002110543,2508.0122832523925,2593.714576020281,2571.0879637494268,2468.4256377855245,2154.886476342373,2188.0650940296764,2212.7530126730817,2264.7732351514023,2291.614533192707,2274.448509997884,2267.192423514769,2211.527402264419,2168.3796660477224,2218.224943531788,2292.4071976254695,2284.694395572834,2337.7735406982056,2325.8594054419145,2297.3017413698235,2315.0103221638947,2333.5997923673667,2336.250815171138
394514,4,"Dallas, TX",msa,TX,970.7481833078243,970.3025920633663,977.6869726948668,978.8527323984799,975.067500330696,971.4035642994561,968.2616738595386,976.1779029561357,973.5987078295339,970.7544551208317,974.0711924538743,978.2618571756736,988.089404025905,1001.9846233140518,1010.2564459096168,1007.1375302520437,1019.3470371258459,1065.3166672691875,1095.8390414131813,1109.8250127790147,1118.964188473901,1103.4970649901406,1115.6766331307047,1138.9580091287687,1123.8272442417524,1121.6450956910346,1132.4583290443497,1138.2981268779486,1133.1357660119506,1137.6933891925974,1143.4547418674904,1149.949669535434,1161.086094989632,1156.8462394299574,1161.3815346675456,1158.6061077010004,1121.9641045671142,1134.4800139916947,1148.6790325133907,1149.0440477841414,1172.0881010839512,1194.1632766829234,1211.087704641114,1210.158605471851,1220.678333567989,1224.0892363384473,1248.8732355424142,1262.4552445856793,1271.4617124384229,1264.239685994913,1278.1021951713187,1280.7449054141423,1290.6688055328289,1298.6911758995648,1296.040046556448,1304.331212086191,1316.2683834369323,1327.4664824473375,1368.6121824698687,1423.5498908311092,1419.0666464995325,1431.996397305317,1446.9164655277334,1443.7423152291212,1452.07844583734,1451.7767771799313,1467.1438621320108,1465.828914603961,1466.0982473380873,1485.3333697249027,1498.670563009724,1513.0339544855551,1505.414102504764,1550.5334208222662,1575.239278707243,1588.2576696604783,1612.1227899595647,1616.9571515070638,1618.7649510447873,1626.796969168121,1641.1159679056473,1669.105223797148,1676.947472724146,1653.3569302166284,1654.4819909145754,1649.3604089602582,1642.0864302480486,1630.403271526072,1623.4450568260745,1591.9470240722817,1588.4822756848603,1572.70466079738,1573.9754765795146,1588.0983066908716,1594.8679206597913,1605.1271208526373,1594.8351312601726,1585.0251315663638,1591.9716291567274,1579.6191355156113,1571.4376319782123,1562.581005623697,1547.939036493849,1546.6471613569033,1555.018639210698,1565.2451043291746,1576.515423337139,1586.3833728415584,1562.7572620575916,1592.7076756907982,1650.6862142825998,1673.9020922664754,1690.988488863201,1723.894923331232,1737.5110629610633,1755.7568309650253,1780.85491048624,1823.0143859480468,1845.7635246917348,1876.38225783817,1915.9890238064322,2011.3544076469375,2132.2434187375648,2330.896285791587,2429.1742665562206,2531.4515017319263,2535.457767219056,2502.926055032621,2671.8028670556005,2822.6190263492445,2790.359049310559,2686.794467387036,2614.277207433985,2599.009301960986,2649.3453157902045,2607.979633494158,2629.3094843462663,2696.0982071924236,2731.471362310794,2788.7221791001425,2821.147405741236,2913.449853663067,2877.5399223976383,2747.438234194188,2747.6690315798382,2780.068261854631,2798.9123268209714,2845.379928433824,2861.389150478114,2827.1928190190056,2806.6760444387155,2730.9867433253553,2674.9034520655673,2724.290490225667,2799.37963492876,2777.8063768661436,2824.1785168675524,2795.4159586379337,2747.4482701804654,2748.346790394351,2750.1979782567246,2734.2754917599054
394692,5,"Houston, TX",msa,TX,1129.017742472698,1128.983293591591,1135.0956906584333,1133.0615209575562,1125.9551405553846,1119.5411329689032,1114.1632834155364,1121.1582838431018,1117.3770665198422,1112.3641252786306,1113.074533596588,1114.9815294528496,775.1064957036372,785.8204056633925,792.3689048676166,789.2147735129216,801.1451606472506,845.1496709731853,874.2742864471549,888.3468921229423,897.6447126231453,882.754000410972,894.2985917619235,916.8481971818276,1073.8800843891897,1073.1022715579807,1086.0584153538907,1095.0649175596702,1093.0588719408725,1099.6196383607005,1107.1296336550179,1115.9793570207503,1129.7533466894001,1128.0941565548933,1134.5111549363417,1133.6175888616508,1133.6707275112935,1147.177195339184,1162.3733272342527,1163.2298273943331,1186.3424940929037,1207.12346193619,1221.0352457299564,1216.7520463157184,1222.7280227549882,1221.1885885090646,1240.347662138261,1248.759060634952,1289.7944367438909,1277.3442451111202,1285.034702140955,1280.821900977562,1284.0586516674261,1285.6086629582082,1277.0906761283281,1279.07284083183,1284.5442952289375,1289.5534117690654,1322.4063902734656,1367.813358579615,1376.4542215401348,1381.1262692703372,1387.7321668830307,1378.271920061581,1379.6158027512101,1373.5193531214036,1382.1340496472437,1376.7120607197626,1372.4665665779999,1385.461632064717,1392.9656073577594,1400.9920723569876,1389.0509881509486,1422.2805946719218,1438.6038093441591,1446.132455840228,1464.7101024345939,1468.438079246686,1470.067877811147,1477.5750814074577,1490.9027367730275,1516.8298316978958,1525.561461359855,1506.2202709203364,1350.3975968169868,1345.3187016103939,1338.8662871947313,1329.4632929369154,1324.759855886914,1298.644257771141,1296.7146159598105,1283.5826457452551,1285.1222530085302,1297.182877334196,1302.63750991235,1310.356787104817,1320.7600905198701,1309.2700119641008,1312.5638762247718,1300.9291095093322,1294.1174606545594,1287.4778122014388,1275.3083167804166,1273.5079680984895,1278.1914582927834,1283.6314888382997,1289.8696188180888,1294.8401294282417,1357.952813637615,1379.4432151857814,1424.248804339153,1438.5156379761474,1446.9611549984743,1469.5204060570413,1476.6633340987546,1488.6114332514967,1506.4881146128632,1538.893112885136,1554.7814203244338,1576.4697436205993,1533.6226190844839,1601.6074177529367,1689.3789873580397,1839.0695139856373,1907.6611357629208,1980.578810657778,1981.8043467886416,1959.974010079458,2104.9874499879998,2235.635212917573,2216.06846485434,2134.887106364749,2137.5800459924903,2127.4831414186106,2170.72314491007,2137.9537497382958,2155.961907867323,2212.527116017977,2243.3009194802817,2292.0324372385235,2319.7370500635684,2396.0447925171707,2366.439680649917,2259.9145691198487,2223.1138331708808,2249.9640605494587,2265.9089645677504,2306.4775994322144,2322.675114037265,2297.6848769835888,2283.933542721951,2223.8362914811323,2181.3112182787027,2221.3887916585445,2282.754124182623,2266.934954270798,2307.828686046671,2287.7106947296456,2252.7773403816122,2259.6066021062684,2268.7503970435173,2262.538239498799
395209,6,"Washington, DC",msa,VA,1640.4032911524139,1639.2224633173919,1654.0971846678265,1656.562020467859,1648.4333907277921,1640.1301611951558,1630.2946215958018,1647.8762177729586,1643.420940333484,1638.5525721370998,1646.4012586828635,1655.1983280439567,1690.585496201996,1718.9382339910403,1734.127460593895,1725.7960952793287,1750.706354470059,1849.9123160198594,1912.6795505182822,1939.8377177597777,1958.166823987535,1920.7355981165283,1944.3269272449393,1990.7181538804464,2049.9602314871404,2035.9809041307085,2051.7267525723437,2060.7544102383627,2042.873952672483,2043.016193627332,2039.493445430212,2037.9233880638578,2049.4021605148646,2031.0335941881463,2029.1727911117669,2008.7927490544607,1977.295965721446,1988.1182988706068,2003.3582104789018,1989.1040167059869,2019.590052226679,2045.3197971070758,2059.454837371722,2038.6460598366093,2041.8579558391357,2032.3766612375748,2065.8756720433894,2076.645106628297,2073.301529358406,2041.292748550872,2050.1578366474278,2034.289003549951,2033.0780267109494,2028.7304541664134,2007.3638999592204,2007.1575741644556,2013.1443502690995,2020.428338817013,2082.922095860858,2172.6530303283807,2168.5147743562275,2182.0866262705918,2196.5332605858885,2175.991446618399,2173.417715642474,2155.2118741206305,2167.098937112564,2152.372550570609,2143.111741646223,2167.37155153414,2180.706814390056,2195.0782576166484,2213.6898718977645,2280.1304228177933,2311.572497565628,2323.0508698572794,2353.7401514969715,2353.908037733478,2351.3467504279997,2361.397872300403,2384.023508622506,2430.9859468145482,2444.0218992455016,2402.3795054905204,2368.91701041671,2357.3915873294045,2346.470706971182,2332.860922570552,2325.8922443556244,2275.950886791678,2270.66151063766,2244.438479480391,2245.537165842351,2267.142350187746,2276.11872341348,2291.624918380462,2268.9536162482664,2251.2223476215913,2262.465851443164,2245.4418697278675,2236.8020658824635,2224.480886965689,2198.3341043777327,2193.035709296403,2204.3078828897615,2218.8148392646044,2233.0138831973095,2243.128972709257,2232.5166274254934,2272.1055134338876,2356.9532178345585,2382.8418507109564,2392.5704907775953,2422.3374365226086,2415.1785178157934,2415.5040368411305,2426.002951926469,2463.259801993297,2467.3337179537893,2484.6665369644406,2592.80300401367,2698.3739686758113,2840.7041703646205,3094.5173416172247,3199.120109310414,3302.058181932444,3271.677355921594,3201.1266448615443,3423.7290283678058,3632.25794702273,3593.880462976431,3463.0169527129115,3442.4282983271664,3437.526331722858,3521.247736509489,3474.383025389545,3515.399414991153,3623.9808917827345,3684.3767780278154,3773.072528944631,3824.616384729735,3962.3346468157606,3913.1132964396543,3727.4119946908504,3678.904137693351,3729.4189562953948,3763.7722294779214,3846.670391698187,3891.109272832888,3858.334382308751,3840.769819039148,3737.5623900509954,3656.034552388842,3744.482223495291,3875.918537699554,3861.746400832184,3948.458939697711,3919.785059508756,3860.7552327763956,3882.518527442522,3903.268864466093,3895.288212492872
394974,7,"Philadelphia, PA",msa,PA,1240.1951046488098,1234.984019633048,1240.3461584886106,1237.3426582856202,1227.4852694870856,1215.6819951798523,1203.1646399923766,1205.8917201757274,1194.7643434271963,1182.2249753482686,1178.505071651854,1177.9932204852837,1261.7694531826596,1275.1392721157158,1281.0278133196143,1273.3932992899813,1286.1534724162339,1340.5619804536525,1372.3123076057902,1383.206126375028,1388.9790379434035,1364.0386633843748,1374.360840191772,1398.7137657891935,1292.939455690615,1282.894552305009,1289.1200261236727,1290.6627103928045,1280.2767335416177,1280.4409416233343,1280.1164738804764,1279.7944740666837,1285.219040585275,1272.2050976909152,1268.4403935149962,1256.759824444885,1210.8849510288003,1217.561911136788,1226.5887865236937,1220.1660061031257,1240.2048997524994,1257.445382773897,1268.4009997622045,1259.693095938802,1264.0144698431154,1259.1115371335268,1276.5983810617788,1282.011551045984,1298.1810857216465,1281.3695831814657,1287.1436627681755,1280.1292579784354,1282.2382891201764,1283.1697196755688,1274.2782488417804,1278.062858912829,1284.7723164678982,1291.0006256992106,1326.4910206402762,1377.1054827502728,1348.002993424758,1353.3748751560531,1359.6872697873891,1348.6199945858157,1350.5372833332024,1344.7184609405651,1355.2790834547704,1348.8924202767287,1344.2904167822041,1358.6897355609344,1367.7966826304737,1377.226961458609,1459.3995481995098,1498.827059706187,1519.2362586422096,1527.9833920079323,1546.0597538517081,1545.1853905215053,1541.9972486164806,1547.3332842469838,1560.7046990049262,1588.8517639926297,1598.0514595195846,1575.802569572857,1604.5031873222183,1600.5441837878266,1595.8253542956195,1587.7890468971711,1583.6800697237745,1556.4260143502797,1555.9254056466239,1542.6349019089948,1544.3478496094554,1557.8727249263798,1565.3160134451996,1575.7111731478967,1469.5303368890054,1461.0345971886995,1471.2889784022582,1465.692759011527,1463.9660352585552,1458.6106668673965,1443.71660626064,1440.2389299258994,1447.2268500867722,1457.6050515186494,1470.7426387544172,1483.0707578358201,1481.0388049811029,1509.277914553902,1562.7054333477217,1578.9131038851237,1585.0872216838993,1605.1432425724183,1604.5429368445543,1607.3179481288332,1612.934911770833,1633.8578586594385,1636.0200702884927,1648.2222409833666,1691.3526089616585,1760.1761448907591,1850.623790929673,2008.436399201149,2077.875683829636,2150.6651936942876,2142.863825832323,2110.5050369714613,2257.9223321670256,2397.0624365139997,2381.576117483388,2304.9900972286787,2305.364377018237,2304.537605647272,2363.3006117850887,2341.0647881377126,2376.120479681745,2450.5289165370805,2495.2177613646813,2559.031799789741,2600.933130523111,2696.5636610465012,2672.390712753354,2559.282262379192,2530.273682729863,2567.853247789792,2593.648404194342,2649.2877114851053,2677.791115596982,2655.849868622174,2644.8736374440687,2580.897444215851,2532.262690936389,2589.926387865146,2672.9177964269147,2663.438551986979,2720.5203212576353,2704.7762248326,2671.3622338888076,2692.576952453618,2717.5692188780863,2724.1108944559196
394856,8,"Miami, FL",msa,FL,980.9419938853766,979.5969437157376,984.0097128506316,981.0259662791848,974.5531682869832,970.067521174394,966.3898787915241,975.1999309495237,973.4551256711404,971.1708150204466,976.3261479734498,984.7508333996911,979.4591047907372,1000.9814337111819,1017.1682611105396,1021.646682688631,1042.829301635902,1098.7974540992961,1137.821917065772,1159.4672885259442,1176.7674878756047,1165.7080560561296,1184.0257168584378,1214.6160409017548,1218.0635243630295,1219.1859295328081,1235.6833291116998,1248.0612006580943,1248.0604649872223,1257.0017483660297,1265.592687295186,1274.424186559528,1289.3392952499223,1286.3813338166644,1292.7187391984476,1290.4424990670323,1278.6212438339135,1292.0354957897177,1306.7849694332403,1306.0195451313432,1332.5785565202218,1356.839755480269,1373.9744454233503,1370.1123184287007,1380.1207726030684,1382.0273072506131,1408.7578881311747,1420.8351870082872,1423.6781888514683,1409.0233499612277,1421.6639347123064,1421.182788345725,1429.6969753798394,1435.5912212431772,1430.4085542371763,1438.2170800532263,1449.2916970482095,1460.0834487587279,1503.007140300798,1560.065149329807,1558.934110432939,1568.9271276108689,1583.1395417877889,1575.5822087345086,1579.9248138369026,1575.1012329928299,1590.6284227282554,1588.548498821126,1587.481881636053,1607.2492966445288,1619.9339277566805,1634.359220490231,1653.6972906815276,1700.26218229872,1722.4278257327728,1732.5717461224613,1757.0147848693698,1762.6775859430134,1766.9281409953169,1779.1215030038707,1798.5049157471399,1834.3065491045231,1848.4416571477136,1826.580673219882,1814.3402019152786,1808.5473798499233,1798.6221190398078,1784.7047229229875,1775.3054283352853,1739.392386883991,1736.1713191374874,1719.9929466354065,1723.098612851727,1740.740842838059,1751.1255462969787,1766.028420265503,1767.1512084959795,1758.2006012795416,1767.3923013477984,1754.1397751372479,1745.4083411880579,1735.3149168364257,1717.6808002697012,1715.1886347863037,1723.096368305693,1732.498491527358,1743.394463239594,1752.997297017045,1740.5922058045965,1770.252492676776,1829.4641061699017,1847.7813253742438,1858.8855247906454,1890.4699677479987,1904.5140315040894,1927.0607715533488,1957.868443639623,2005.8070565094408,2030.7102712352894,2064.15140423057,2116.3255716814224,2219.0351158780923,2351.794412953167,2573.859061894337,2686.9899496712515,2807.05392702475,2825.492366006156,2810.1712607452127,3026.2945102131466,3223.119736257666,3208.8537840689205,3113.2575517528744,3126.911879073639,3129.0325376283067,3205.963787559336,3171.835791127292,3212.4733847959574,3310.5373231036388,3370.5921596496355,3458.2804918949387,3515.2919699085464,3649.0246455184574,3626.738584401171,3485.828328956818,3480.3175925241317,3530.5719274411504,3559.287668109432,3624.6365042910124,3655.4802444946117,3621.756248466108,3605.4326844397538,3514.3320525126874,3448.9291139906572,3510.439043190331,3602.985481430163,3574.6943898748113,3634.706641150376,3600.0938403384926,3539.655370245453,3542.4008005259484,3544.932519635872,3524.34618909236
