ds,RegionID,RegionName,StateName,SizeRank,Rent_Forecast,yhat_lower_x,yhat_upper_x,Mortgage_Forecast,yhat_lower_y,yhat_upper_y,Rent_Mortgage_Ratio_Forecast,Affordability_Gap_Forecast
2023-03-31,394816,"Madison, WI",WI,88,1472.633519667976,1467.480214671903,1477.8594079806428,2620.9444176540783,2490.5581443083965,2750.735189115606,0.5618713276590895,1148.3108979861022
2023-04-30,394816,"Madison, WI",WI,88,1488.1300876723142,1483.187176509069,1493.1859603675875,2651.369771780284,2521.6291361789813,2782.2406045501225,0.5612684068103775,1163.2396841079697
2023-05-31,394816,"Madison, WI",WI,88,1494.954833886907,1489.9044915535856,1500.061610630737,2682.704124823947,2556.939514563861,2812.2260532353603,0.557256694860084,1187.74929093704
2023-06-30,394816,"Madison, WI",WI,88,1502.4252397805128,1497.2912519992815,1507.7211188694184,2714.2739462873965,2587.886930533691,2853.1740119959386,0.5535274882019705,1211.8487065068837
2023-07-31,394816,"Madison, WI",WI,88,1510.1058130598167,1505.1402123445844,1515.016667810125,2739.358868670779,2602.6645414570244,2870.452692419254,0.5512624980722465,1229.2530556109623
2023-08-31,394816,"Madison, WI",WI,88,1517.853143790845,1512.8864645782946,1522.941821921182,2746.814518806446,2609.8560104087164,2872.2136910935005,0.5525866902911184,1228.9613750156009
2023-09-30,394816,"Madison, WI",WI,88,1522.826301045637,1517.6465393127846,1527.909640865833,2793.963916416766,2665.450414133975,2928.905344768425,0.5450415061188937,1271.1376153711292
2023-10-31,394816,"Madison, WI",WI,88,1526.4379982545654,1521.126687746929,1531.7851228944578,2858.7889903389246,2729.2260941824147,2992.492134630687,0.5339456683977218,1332.3509920843592
2023-11-30,394816,"Madison, WI",WI,88,1532.7646038076405,1527.7682119044696,1538.0059945514195,2875.802285179206,2753.332625967758,3003.9386797094526,0.5329867813607798,1343.0376813715657
2023-12-31,394816,"Madison, WI",WI,88,1540.154937730498,1535.4884550361278,1545.5051398946157,2866.7768156799293,2743.869509205018,2994.5977253560213,0.5372427073173504,1326.6218779494313
2024-01-31,394816,"Madison, WI",WI,88,1548.6174604062207,1543.4824767299717,1553.908003379711,2892.3448673535945,2767.076564803802,3023.824368990273,0.535419367823574,1343.7274069473738
2024-02-29,394816,"Madison, WI",WI,88,1550.7862701093661,1545.6030073092934,1555.7673613850568,2934.1414447351463,2803.407756775804,3061.526952960246,0.5285315310521268,1383.3551746257801
2024-03-31,394816,"Madison, WI",WI,88,1557.8375134201851,1552.7814607364523,1562.9766641417107,2953.4102102724423,2823.664203539892,3077.966725377681,0.5274707549942681,1395.5726968522572
2024-04-30,394816,"Madison, WI",WI,88,1564.2712068525245,1559.1460862670142,1569.7269290708139,2989.1755256502024,2870.5618311364105,3112.2230164553607,0.5233119277973032,1424.904318797678
2024-05-31,394816,"Madison, WI",WI,88,1569.4931274560042,1564.3889553940885,1574.7229192323334,3025.3917438571366,2895.1477635124397,3154.233741332375,0.5187735210300481,1455.8986164011324
2024-06-30,394816,"Madison, WI",WI,88,1573.1471766349562,1568.3198639640352,1578.2863264394998,3056.2854669489443,2929.2555813662975,3190.934113967367,0.5147252092931658,1483.1382903139881
2024-07-31,394816,"Madison, WI",WI,88,1580.507450628976,1575.3072456994184,1585.6232271622212,3106.633855824131,2975.603768623286,3231.093026881486,0.5087524066171928,1526.126405195155
2024-08-31,394816,"Madison, WI",WI,88,1587.2697599728963,1582.178924042215,1592.6206407003908,3125.8922471203223,3000.436076968355,3258.0428725768224,0.5077813419304977,1538.622487147426
2024-09-30,394816,"Madison, WI",WI,88,1594.973328935293,1589.6258608803882,1600.407428558654,3143.9108850939997,3015.643833072032,3257.7158448309333,0.5073214182047673,1548.9375561587067
2024-10-31,394816,"Madison, WI",WI,88,1602.7427488473174,1597.6855874372852,1607.7171434817017,3174.3194342219504,3049.1710066464407,3304.786913942561,0.5049090937630106,1571.576685374633
2024-11-30,394816,"Madison, WI",WI,88,1608.6651297983171,1603.3506129826608,1613.7776002699002,3211.930296575662,3077.0606733417985,3343.810150896313,0.5008406102440531,1603.2651667773448
2024-12-31,394816,"Madison, WI",WI,88,1613.8948442814374,1608.6452834310242,1619.1051544583272,3232.8484416604742,3107.4028855387187,3369.424827164308,0.49921760125955655,1618.9535973790369
2025-01-31,394816,"Madison, WI",WI,88,1614.3431744623038,1609.2037272457062,1619.57119201111,3245.12056742608,3116.5726893790884,3371.63159472823,0.4974678570241063,1630.7773929637763
2025-02-28,394816,"Madison, WI",WI,88,1623.3979918010173,1618.375973727895,1628.2943160780342,3274.201032325798,3143.934263948223,3405.7243420341915,0.4958150021252212,1650.803040524781
2025-03-31,394816,"Madison, WI",WI,88,1629.6436438282535,1624.2833329176212,1635.0164997555667,3308.151960959778,3178.582088124103,3424.025916526969,0.49261450594169587,1678.5083171315246
2025-04-30,394816,"Madison, WI",WI,88,1635.3629156020843,1630.2714332277262,1640.6307565970312,3342.376202635609,3211.105763750623,3463.974952336171,0.48928152202392106,1707.0132870335246
2025-05-31,394816,"Madison, WI",WI,88,1641.0849100095058,1636.3526025696249,1646.034598924136,3377.0400577225746,3256.506281675,3507.7927767975107,0.4859536404540694,1735.9551477130688
2025-06-30,394816,"Madison, WI",WI,88,1646.011226808516,1639.9293574302064,1651.1045109884815,3408.278858181799,3275.6138773169287,3547.352626251428,0.4829449981351019,1762.267631373283
2025-07-31,394816,"Madison, WI",WI,88,1653.500034072332,1648.5143887006445,1658.7379694188253,3450.200414982295,3322.7612389535398,3576.8970968527606,0.4792475320830941,1796.700380909963
2025-08-31,394816,"Madison, WI",WI,88,1660.6189252459953,1655.3040414272944,1666.3578748687737,3465.213222907165,3334.097286833632,3589.31731515891,0.4792256113616026,1804.5942976611695
2025-09-30,394816,"Madison, WI",WI,88,1667.4400853054885,1661.4906227178305,1674.078400145737,3492.7040248882645,3358.775285373146,3614.6036053267007,0.477406637786559,1825.263939582776
2025-10-31,394816,"Madison, WI",WI,88,1673.8039467999495,1667.2481048110628,1680.7801372618628,3534.8314965972872,3398.6673256121408,3670.416403765774,0.4735173227949318,1861.0275497973378
2025-11-30,394816,"Madison, WI",WI,88,1679.8106233461863,1672.0164800410669,1687.6678592040153,3565.949233602534,3427.7728523098945,3702.1136008698477,0.47106969653887687,1886.1386102563479
2025-12-31,394816,"Madison, WI",WI,88,1685.7255768371192,1677.359702262543,1695.2074379167198,3576.811659755334,3445.373863414084,3703.8861674687505,0.4712927985010059,1891.0860829182147
2026-01-31,394816,"Madison, WI",WI,88,1688.882266706933,1677.9798178454712,1700.6611670146845,3593.4082752918303,3459.4128003652145,3730.6815617339807,0.4699945392566823,1904.5260085848972
2026-02-28,394816,"Madison, WI",WI,88,1695.963722349153,1682.536532822126,1710.1228364824474,3614.4265078093863,3482.47695009866,3740.606369621721,0.4692206961975371,1918.4627854602334
2026-03-31,394816,"Madison, WI",WI,88,1701.412503629775,1686.496475058677,1717.747333194479,3663.129231502278,3522.110430626727,3791.9654457278457,0.46446969137695765,1961.7167278725028
2026-04-30,394816,"Madison, WI",WI,88,1706.4528185712416,1688.5241037797923,1726.3364072208383,3695.574211719217,3572.4802843637367,3832.050626217721,0.46175579782969184,1989.1213931479756
2026-05-31,394816,"Madison, WI",WI,88,1712.709353763019,1691.3999542758545,1734.7483682358702,3728.6100157344217,3593.65630423081,3858.9951122175853,0.4593425825000547,2015.9006619714028
2026-06-30,394816,"Madison, WI",WI,88,1718.908425452775,1694.8196244416852,1744.3009548092566,3760.0729311920886,3629.0338282726216,3898.3381601700644,0.4571476290242632,2041.1645057393137
2026-07-31,394816,"Madison, WI",WI,88,1726.5042010332727,1698.8627434085067,1754.866977245763,3793.5696146725863,3658.882234420133,3923.741308704061,0.4551133566537392,2067.0654136393136
2026-08-31,394816,"Madison, WI",WI,88,1733.9514887280327,1702.6739798543038,1766.3137554693385,3804.6467494674007,3677.5132497917934,3938.940854653145,0.45574572434898525,2070.6952607393678
2026-09-30,394816,"Madison, WI",WI,88,1739.861981961874,1704.3371664372896,1774.1339558314958,3841.852748213015,3706.0668833709838,3978.525279261421,0.4528705538678303,2101.9907662511405
2026-10-31,394816,"Madison, WI",WI,88,1744.8393153447598,1705.9947325629878,1782.4017870566195,3895.457116470215,3770.8082318385054,4029.3736453169104,0.44791644810245235,2150.617801125455
2026-11-30,394816,"Madison, WI",WI,88,1750.9807464821683,1709.433739639793,1794.4685923506408,3919.706335512763,3790.023786616174,4055.016734973469,0.44671222704062874,2168.7255890305946
2026-12-31,394816,"Madison, WI",WI,88,1757.616461577963,1712.0976615191735,1803.1308261096308,3920.583309195854,3783.4388609574153,4049.688205490633,0.44830483705203183,2162.966847617891
2027-01-31,394816,"Madison, WI",WI,88,1763.4455263819577,1713.7759437747404,1812.824440198179,3941.6119151471003,3808.551875419271,4079.8750383037423,0.44739197169697675,2178.1663887651425
2027-02-28,394816,"Madison, WI",WI,88,1768.4827446727286,1713.8920826977583,1821.7416530001994,3954.827270654772,3822.04716093481,4087.442076587788,0.44717066603516514,2186.3445259820433
2027-03-31,394816,"Madison, WI",WI,88,1773.1449747444035,1713.7577093636846,1830.120356997613,4018.3363638732344,3874.2624018559827,4171.713966238334,0.44126345188168536,2245.191389128831
2027-04-30,394816,"Madison, WI",WI,88,1777.5428189991537,1714.5681195799991,1839.888441089882,4048.761717999497,3908.2053694858037,4186.530733987702,0.4390336954374885,2271.2188990003433
2027-05-31,394816,"Madison, WI",WI,88,1784.3675652137467,1716.7148075590007,1851.2647958105683,4080.096071043203,3945.9702586699623,4221.773942413955,0.43733469363075994,2295.7285058294565
2027-06-30,394816,"Madison, WI",WI,88,1791.8379711073474,1715.7690986641992,1864.7745024351727,4111.665892506576,3977.5376016949767,4263.4468594117725,0.4357936704859542,2319.827921399228
2015-01-31,394820,"Manchester, NH",NH,131,1125.1342122887702,1113.5941023756598,1137.1844429978592,1546.9420426495833,1386.0507294556821,1691.3493706887195,0.7273279678672733,421.8078303608131
2015-02-28,394820,"Manchester, NH",NH,131,1122.2297647172172,1110.7175569460612,1134.385626088362,1531.3454058289444,1379.8163870132325,1677.406788746667,0.7328390841449218,409.1156411117272
2015-03-31,394820,"Manchester, NH",NH,131,1131.3419937149486,1119.6227372667508,1142.3072666978,1578.5848878638965,1431.9897226334942,1723.1910201445844,0.7166811252360674,447.2428941489479
2015-04-30,394820,"Manchester, NH",NH,131,1132.4336309471662,1120.268956465474,1144.0846449752758,1589.575907601929,1442.1492026531744,1725.0136341326188,0.7124124274477598,457.1422766547628
2015-05-31,394820,"Manchester, NH",NH,131,1139.3462511499376,1128.0522110735849,1151.2966132561467,1596.2207747732252,1451.9059514565151,1728.525058409559,0.7137773603477905,456.8745236232876
2015-06-30,394820,"Manchester, NH",NH,131,1142.8682235161502,1131.1422964294052,1154.8318060934623,1604.212496330666,1460.7628432420847,1732.9237203901537,0.7124169809986184,461.34427281451576
2015-07-31,394820,"Manchester, NH",NH,131,1146.7478514522652,1134.7952294146583,1158.8434326105626,1602.302760786971,1455.5728729924028,1744.3192796829096,0.7156873716481896,455.5549093347058
2015-08-31,394820,"Manchester, NH",NH,131,1149.891092568744,1137.8764222535447,1161.1353111413775,1583.0743027671028,1441.5851767388042,1717.4986397734078,0.7263658380145612,433.1832101983589
2015-09-30,394820,"Manchester, NH",NH,131,1157.3390135928223,1145.7381370640946,1170.294674188028,1610.0526459171444,1464.108261629049,1754.2922477586878,0.71882060287138,452.71363232432213
2015-10-31,394820,"Manchester, NH",NH,131,1160.6329835973468,1148.525495749658,1171.246515925538,1659.2173525663554,1519.4086181027017,1804.3464788386552,0.6995062954242643,498.58436896900866
2015-11-30,394820,"Manchester, NH",NH,131,1167.4762931781968,1157.231664053486,1179.3208494114867,1653.87178464792,1511.9614916277733,1793.4085039562353,0.7059049583016689,486.3954914697233
2015-12-31,394820,"Manchester, NH",NH,131,1169.6568965428198,1157.9256873714014,1181.97775801843,1618.1486362589594,1478.9495425988955,1752.2750058643119,0.7228364998947071,448.4917397161396
2016-01-31,394820,"Manchester, NH",NH,131,1179.8507345610342,1168.384889782251,1192.103316748139,1605.1730705746536,1463.2241275017275,1737.6888933560979,0.7350302320600522,425.3223360136194
2016-02-29,394820,"Manchester, NH",NH,131,1185.559892216309,1174.208516833729,1197.9755349442228,1631.064957334168,1490.1808949701053,1781.4089718802875,0.7268624630094452,445.505065117859
2016-03-31,394820,"Manchester, NH",NH,131,1181.5598863665582,1168.9290482329563,1193.4725410714536,1619.6607711326942,1462.405273241006,1752.0376090643117,0.7295107144814316,438.100884766136
2016-04-30,394820,"Manchester, NH",NH,131,1185.4333070264377,1174.1749945410425,1196.3306707042352,1631.6304947281403,1489.4841334545622,1785.931809691635,0.7265329441050639,446.19718770170266
2016-05-31,394820,"Manchester, NH",NH,131,1187.0152764699774,1174.6738819379925,1199.0077876334435,1644.7852132671503,1503.7194430479515,1796.4598827780205,0.7216840636061697,457.76993679717293
2016-06-30,394820,"Manchester, NH",NH,131,1191.4079276167079,1180.39336599493,1202.9725194634566,1653.8304521792152,1512.2406113392071,1793.5395547957496,0.720393028225364,462.4225245625073
2016-07-31,394820,"Manchester, NH",NH,131,1199.3831375450634,1187.3853849593359,1210.4407306217768,1685.7038507337234,1530.4579271719836,1823.2086717139648,0.7115028758005252,486.32071318865997
2016-08-31,394820,"Manchester, NH",NH,131,1206.6654963397007,1195.4641322474922,1217.9634830523066,1680.0315030036445,1529.1684078115884,1826.8907711256766,0.7182398033503322,473.36600666394384
2016-09-30,394820,"Manchester, NH",NH,131,1210.580873061771,1199.4116722517165,1221.824730185971,1673.7615209805767,1519.8389681483536,1809.7944808861637,0.7232696282517892,463.1806479188058
2016-10-31,394820,"Manchester, NH",NH,131,1217.4581174533978,1205.7627324245775,1228.7460636797973,1680.7336049510848,1539.8067475111945,1832.751847991331,0.7243611443639993,463.275487497687
2016-11-30,394820,"Manchester, NH",NH,131,1218.7445309211391,1207.3510111782891,1229.9491838142355,1695.418278442727,1541.517584279792,1831.8376352090181,0.7188459310705194,476.67374752158776
2016-12-31,394820,"Manchester, NH",NH,131,1225.2538675864862,1213.6219518418063,1237.1069624372456,1687.361771715218,1532.0560105580469,1835.0681329987683,0.7261358459845898,462.1079041287319
2017-01-31,394820,"Manchester, NH",NH,131,1224.6324456931725,1213.2570751051192,1237.2087492068486,1672.4462621458142,1534.054780046556,1821.7143989551032,0.7322402360013176,447.81381645264173
2017-02-28,394820,"Manchester, NH",NH,131,1237.1958970456483,1225.867069734576,1249.1796383330177,1678.4599921935724,1529.6231321642927,1827.5446712453768,0.7371018092774211,441.2640951479241
2017-03-31,394820,"Manchester, NH",NH,131,1237.9782807567235,1226.1814669840876,1249.8966509679237,1686.4743300350221,1539.1363025560092,1819.934255261785,0.734062925660431,448.49604927829864
2017-04-30,394820,"Manchester, NH",NH,131,1241.4067757555408,1229.2703774560468,1252.6925100001067,1698.4304688442876,1550.5844021181347,1846.5604994294563,0.7309140989446965,457.02369308874677
2017-05-31,394820,"Manchester, NH",NH,131,1245.261736009031,1233.8784304120509,1256.7676423245066,1709.5503751398203,1561.85862111256,1858.1665817883986,0.7284147657287864,464.2886391307893
2017-06-30,394820,"Manchester, NH",NH,131,1249.574648333429,1237.7576258587392,1260.7089518451614,1718.4187193081434,1572.95343519802,1856.8190634334028,0.7271654075303156,468.84407097471444
2017-07-31,394820,"Manchester, NH",NH,131,1256.3678929643697,1245.0768274712598,1268.3874481968362,1739.017813317673,1593.2931186773549,1885.223768108449,0.7224583229354559,482.6499203533033
2017-08-31,394820,"Manchester, NH",NH,131,1262.4014164013558,1251.3458918702195,1273.6749136981643,1728.436762248288,1574.7335605452345,1878.4006628195395,0.7303717694359091,466.03534584693216
2017-09-30,394820,"Manchester, NH",NH,131,1267.6307635052406,1256.256136596962,1278.5628895303144,1732.9402788513694,1586.8391009026088,1884.6196898140693,0.7314913150645064,465.3095153461288
2017-10-31,394820,"Manchester, NH",NH,131,1274.7765189652935,1262.900042346372,1286.226263405392,1754.2377107606317,1613.22681303684,1903.816405292099,0.7266840241466218,479.4611917953382
2017-11-30,394820,"Manchester, NH",NH,131,1279.3444417404855,1266.973366821774,1291.9655418827638,1762.6824402050804,1620.4344308890475,1908.3084858346392,0.7257940582829199,483.3379984645949
2017-12-31,394820,"Manchester, NH",NH,131,1285.8886285467165,1274.2202944842315,1297.5748852025608,1745.4085260527056,1603.0913877606258,1882.0561534745536,0.7367264507724118,459.5198975059891
2018-01-31,394820,"Manchester, NH",NH,131,1290.4201629465674,1278.7998934032848,1302.4877352964882,1731.0622232442922,1576.8854610769451,1871.7179868483547,0.7454499010024667,440.6420602977248
2018-02-28,394820,"Manchester, NH",NH,131,1296.992498566892,1284.7191426017691,1308.778847407997,1726.0640739075106,1578.439775740471,1876.5179275748242,0.751416194898678,429.07157534061866
